id,UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,Failure Type
4655,4655,M19514,M,303.1,311.0,1510,47.6,16,0,No Failure
9515,9515,L56694,L,299.0,310.1,1416,45.9,47,0,No Failure
1646,1646,L48825,L,297.9,307.8,1538,38.5,123,0,No Failure
8197,8197,L55376,L,299.4,310.8,1622,33.6,217,0,No Failure
4078,4078,L51257,L,302.0,310.5,1635,39.8,99,0,No Failure
5231,5231,M20090,M,303.8,313.1,2117,18.6,22,0,No Failure
7336,7336,L54515,L,299.9,310.4,1328,49.9,206,0,No Failure
7829,7829,M22688,M,299.8,311.1,1562,35.7,170,0,No Failure
1960,1960,M16819,M,297.8,307.6,1352,49.4,102,0,No Failure
6406,6406,L53585,L,300.1,309.7,2151,17.5,173,0,No Failure
2875,2875,L50054,L,300.6,309.5,1471,49.6,29,0,No Failure
9212,9212,M24071,M,298.0,309.0,1409,49.1,85,0,No Failure
7934,7934,L55113,L,300.8,311.8,1928,21.8,209,0,No Failure
4605,4605,L51784,L,302.9,311.0,1820,24.6,128,0,No Failure
746,746,L47925,L,296.7,308.0,1451,50.7,197,0,No Failure
9773,9773,L56952,L,298.5,309.5,1561,34.8,35,0,No Failure
8207,8207,L55386,L,299.3,310.8,1483,43.5,15,0,No Failure
4835,4835,M19694,M,303.4,311.9,1510,42.2,36,0,No Failure
3467,3467,L50646,L,301.7,310.6,1447,56.9,47,0,No Failure
3245,3245,M18104,M,301.0,309.6,1397,48.0,135,0,No Failure
4071,4071,L51250,L,302.0,310.7,1348,58.1,83,0,No Failure
9100,9100,H38513,H,297.3,308.1,1477,52.3,2,0,No Failure
5713,5713,L52892,L,302.2,311.7,1330,54.6,154,0,No Failure
8311,8311,L55490,L,298.7,309.9,1465,39.7,72,0,No Failure
1752,1752,L48931,L,298.3,307.6,1942,20.6,176,0,No Failure
862,862,M15721,M,296.1,306.9,1951,23.3,38,0,No Failure
9866,9866,M24725,M,298.9,309.8,2450,13.9,89,0,No Failure
2522,2522,L49701,L,298.8,308.6,1584,34.4,42,0,No Failure
740,740,L47919,L,296.9,308.4,1390,41.8,184,0,No Failure
4739,4739,M19598,M,303.2,311.4,2102,19.0,5,0,No Failure
3538,3538,M18397,M,302.0,311.0,1980,21.5,20,0,No Failure
552,552,L47731,L,297.4,309.2,1274,54.3,121,0,No Failure
9480,9480,H38893,H,298.9,309.6,1600,33.5,175,0,No Failure
3234,3234,H32647,H,300.8,309.4,1474,40.7,104,0,No Failure
7887,7887,M22746,M,300.6,312.2,2174,18.5,95,0,No Failure
868,868,H30281,H,295.9,306.5,1594,33.2,55,0,No Failure
7837,7837,L55016,L,300.1,311.4,1604,35.0,191,0,No Failure
2775,2775,L49954,L,300.1,309.4,1559,39.7,24,0,No Failure
6709,6709,M21568,M,301.4,310.6,1464,37.4,74,0,No Failure
9870,9870,L57049,L,298.9,309.9,1590,31.3,98,0,No Failure
2863,2863,L50042,L,300.6,309.5,1867,23.0,242,0,No Failure
614,614,L47793,L,298.1,309.9,1634,30.0,53,0,No Failure
4850,4850,M19709,M,303.5,312.0,1475,42.9,85,0,No Failure
9,9,M14868,M,298.3,308.7,1667,28.6,18,0,No Failure
9785,9785,M24644,M,298.7,309.8,1435,48.8,71,0,No Failure
2924,2924,M17783,M,300.7,309.7,1397,51.3,155,0,No Failure
4332,4332,M19191,M,301.6,309.9,1746,31.1,83,0,No Failure
2303,2303,L49482,L,299.2,308.5,1515,39.8,141,0,No Failure
8891,8891,L56070,L,297.7,308.8,1616,34.2,114,0,No Failure
1927,1927,L49106,L,298.0,307.7,1606,30.8,17,0,No Failure
3091,3091,H32504,H,300.1,309.3,1448,45.8,163,0,No Failure
634,634,L47813,L,298.3,310.0,1442,43.9,110,0,No Failure
772,772,H30185,H,296.8,308.0,1311,58.6,19,0,No Failure
6394,6394,L53573,L,300.2,309.7,1678,30.5,142,0,No Failure
2786,2786,L49965,L,300.2,309.5,1495,32.6,49,0,No Failure
4291,4291,L51470,L,301.8,310.0,1642,32.6,201,0,No Failure
4807,4807,H34220,H,303.6,312.5,1375,54.0,186,0,No Failure
951,951,L48130,L,295.6,306.2,1424,42.5,58,0,No Failure
9451,9451,M24310,M,298.0,308.7,1494,42.6,96,0,No Failure
7166,7166,L54345,L,300.2,310.1,1392,47.9,201,0,No Failure
6542,6542,L53721,L,301.4,310.7,1509,38.3,95,0,No Failure
6326,6326,L53505,L,300.7,310.1,1721,32.3,170,0,No Failure
3066,3066,M17925,M,300.1,309.2,1687,27.7,95,0,Random Failures
8472,8472,L55651,L,298.6,309.8,1332,46.4,76,0,No Failure
7678,7678,L54857,L,300.6,311.7,1428,52.6,208,0,No Failure
9431,9431,L56610,L,298.1,308.7,1671,28.8,41,0,No Failure
6221,6221,L53400,L,301.1,310.8,1470,49.3,116,0,No Failure
6702,6702,L53881,L,301.6,310.9,1623,34.1,56,0,No Failure
822,822,L48001,L,296.7,307.6,1474,41.7,148,0,No Failure
311,311,H29724,H,298.0,308.6,1526,41.8,160,0,No Failure
7247,7247,L54426,L,299.9,310.1,1681,29.1,197,0,No Failure
308,308,M15167,M,297.8,308.4,1579,36.6,152,0,No Failure
6428,6428,L53607,L,300.2,309.8,1418,49.3,16,0,No Failure
4690,4690,M19549,M,303.4,311.5,1560,36.4,114,0,No Failure
516,516,L47695,L,297.5,309.2,1715,28.0,30,0,No Failure
5578,5578,L52757,L,302.4,312.1,1455,40.4,28,0,No Failure
3660,3660,M18519,M,302.2,311.5,1734,25.0,116,0,No Failure
2178,2178,M17037,M,299.6,309.2,1393,47.7,28,0,No Failure
8887,8887,L56066,L,297.9,309.0,1583,36.7,104,0,No Failure
7220,7220,M22079,M,299.8,309.7,1556,37.7,124,0,No Failure
806,806,M15665,M,297.0,307.9,1412,47.4,112,0,No Failure
7349,7349,H36762,H,299.7,310.3,1462,40.4,19,0,No Failure
9182,9182,L56361,L,297.9,309.1,1521,36.1,15,0,No Failure
1961,1961,L49140,L,297.8,307.6,1446,51.4,105,0,No Failure
4696,4696,L51875,L,303.3,311.6,1514,34.7,130,0,No Failure
8861,8861,M23720,M,297.9,309.1,1488,37.3,30,0,No Failure
9494,9494,L56673,L,299.1,309.8,1398,55.4,217,1,Overstrain Failure
9969,9969,L57148,L,298.4,308.0,1605,32.4,154,0,No Failure
4542,4542,L51721,L,302.5,310.4,1427,46.8,179,0,No Failure
376,376,L47555,L,297.4,308.2,1533,37.4,115,0,No Failure
8504,8504,L55683,L,298.5,309.8,1468,40.9,157,0,No Failure
9717,9717,H39130,H,299.0,310.0,1387,45.2,110,0,No Failure
2120,2120,M16979,M,299.3,308.9,1858,24.7,101,0,No Failure
4661,4661,L51840,L,303.2,311.2,1439,43.9,30,0,No Failure
1537,1537,M16396,M,298.2,308.9,1326,54.4,75,0,No Failure
438,438,L47617,L,297.3,308.3,1538,38.5,47,0,No Failure
5557,5557,H34970,H,302.5,312.0,1357,42.0,179,0,No Failure
8614,8614,M23473,M,297.5,308.5,1401,50.5,6,0,No Failure
8838,8838,M23697,M,297.5,309.1,1540,38.5,176,0,No Failure
4387,4387,L51566,L,301.9,309.7,1719,31.9,0,0,No Failure
